99610632	procDef	4							
99881471	sprite	41							
98783237	procDef	67							
96055888	procDef	12							
99047291	procDef	9							
96806643	procDef	48							
99634308	stage	16							
98541153	procDef	2163							
98535615	sprite	207							
99564545	procDef	142							
99346899	sprite	301							
98499048	sprite	2							
99597031	sprite	22							
99572457	sprite	137							
98550063	stage	5							
96868063	procDef	1							
97829061	sprite	85							
99348522	procDef	1248							
98491915	sprite	49							
99492652	procDef	12							
99692143	sprite	3							
97055596	procDef	183							
99551922	sprite	63							
95314395	sprite	411							
99385384	procDef	80							
99369543	sprite	1537							
99055552	sprite	17							
99210394	sprite	256							
99349754	procDef	11							
99612362	stage	4							
99131114	sprite	1062							
96972860	sprite	1873							
99531647	procDef	49							
80681574	stage	76							
99763673	sprite	7							
98707747	sprite	3616							
99565714	sprite	200							
99457009	sprite	448							
99763299	procDef	10							
98571224	stage	3							
99598967	stage	9							
99489340	procDef	92							
99588215	procDef	20							
99279791	procDef	15							
98932806	sprite	28							
99014599	stage	3							
98674919	procDef	50							
99304254	sprite	806							
98632776	procDef	6							
98564494	stage	24							
99106117	procDef	16							
99014072	stage	2							
98720444	sprite	3616							
99557365	stage	8							
99763502	sprite	1062							
48277436	stage	6							
98927456	procDef	20							
98934240	procDef	64							
98611151	procDef	5							
99795251	sprite	1451							
98805539	procDef	80							
98884999	sprite	14							
99007057	procDef	10							
98245835	sprite	2131							
99762831	stage	13							
99298382	stage	42							
98777005	sprite	830							
99477886	sprite	34							
98616942	sprite	270							
99536439	sprite	217							
98553711	sprite	31							
99612704	stage	44							
98845894	stage	3							
99048858	procDef	94							
99014220	sprite	23							
99546089	procDef	50							
98859816	stage	8							
98707610	stage	3							
99474490	procDef	16597							
99118650	procDef	394							
98976184	procDef	1							
99179475	procDef	8							
98665796	sprite	64							
96811541	sprite	729							
98889301	procDef	15							
99953603	stage	15							
99150280	stage	14							
99558790	procDef	140							
98815423	procDef	46							
99571280	stage	23							
99713870	sprite	121							
98679191	sprite	23							
99558612	procDef	128							
99389558	procDef	7							
98846443	procDef	3							
98979175	procDef	38							
99345161	sprite	177							
98817887	procDef	3							
99231067	sprite	820							
98846414	stage	7							
99603083	sprite	32							
99550745	stage	3							
99889152	sprite	760							
98839103	stage	15							
99558968	procDef	21							
99781734	procDef	1							
98691703	sprite	517							
99153038	sprite	237							
87975625	procDef	16592							
98918405	procDef	6							
95494812	stage	16							
98733692	stage	9							
99517212	procDef	20							
99498435	stage	4							
98636483	sprite	5							
95099968	sprite	1062							
99030316	sprite	10							
99300519	procDef	12							
98483793	procDef	21							
99488827	procDef	103							
98705018	procDef	202							
99281009	procDef	23							
98668061	sprite	2							
98709670	sprite	162							
98575263	procDef	29							
98997830	procDef	12							
98684324	procDef	12							
98624888	procDef	3							
99430580	stage	8							
98643947	procDef	562							
99555597	sprite	15							
98628989	sprite	123							
99374258	sprite	114							
98682688	sprite	166							
98696665	procDef	3							
99488293	procDef	1334							
99058073	procDef	2687							
99340718	procDef	16597							
99697207	sprite	10							
99780331	procDef	6							
99336269	sprite	16							
98575797	procDef	32							
97590202	procDef	165							
99922954	procDef	6							
99456722	procDef	43							
98125685	procDef	6295							
99622948	procDef	10							
97572794	sprite	1873							
99614779	sprite	49							
98154544	stage	14							
99581939	procDef	97							
97734455	sprite	40							
99311984	procDef	54							
99564667	sprite	38							
99259322	stage	15							
98636141	sprite	353							
98488787	stage	16							
99225447	procDef	167							
98683737	stage	23							
98635062	procDef	40							
99502215	procDef	87							
99527383	sprite	213							
98742295	procDef	3							
98995446	stage	3							
98664836	procDef	200							
97973327	procDef	22							
99634965	sprite	321							
99724863	sprite	1629							
96255497	procDef	16597							
99957712	sprite	532							
98679704	sprite	11							
96359513	sprite	291							
98575448	procDef	572							
99043875	sprite	14							
99577884	sprite	47							
99510427	stage	3							
98713376	procDef	39							
99632832	procDef	2530							
99793882	stage	15							
99222230	sprite	36							
99019412	procDef	706							
97684635	sprite	30							
98636312	sprite	71							
98807919	stage	3							
98484142	procDef	42							
99380515	stage	15							
98627764	sprite	413							
98755334	procDef	322							
98766548	procDef	271							
99314357	sprite	72							
99417294	sprite	31							
98746204	stage	3							
98756388	procDef	1							
98551261	sprite	51							
99577528	sprite	326							
99150022	procDef	3							
98677131	stage	5							
98739078	sprite	1892							
99380864	stage	106							
99642046	procDef	25							
99300949	sprite	573							
98804751	sprite	1874							
98882788	stage	12							
99191865	procDef	24							
99956176	sprite	40							
99322388	stage	38							
98641983	procDef	61							
98709589	procDef	70							
99441599	procDef	192							
99006259	sprite	46							
98980386	procDef	32							
99192784	sprite	222							
98944340	procDef	13							
99155666	sprite	8							
99158148	sprite	272							
99899968	procDef	36							
99145670	procDef	8							
98036261	stage	25							
99006252	sprite	46							
98440464	procDef	39							
98663394	procDef	51							
99074629	procDef	117							
98131488	procDef	96							
99473024	sprite	74							
96599918	sprite	102							
99143496	sprite	10							
97765259	sprite	96							
87397006	sprite	12							
99228142	sprite	9							
99946341	procDef	65							
99426972	procDef	33							
98913265	sprite	91							
99721460	procDef	16							
98838817	procDef	77							
99862309	stage	6							
99495510	stage	3							
98637003	sprite	890							
98923075	procDef	47							
98308423	procDef	69							
98625935	procDef	511							
98592396	sprite	5							
98661998	procDef	191							
96154630	procDef	113							
98555577	procDef	314							
98975782	stage	15							
95527221	stage	26							
72002610	procDef	367							
99784094	sprite	13							
98697633	sprite	34							
99276472	procDef	6							
99784443	sprite	157							
95644865	procDef	10							
98782425	sprite	71							
99489575	sprite	126							
98564012	stage	5							
99074280	procDef	7							
96437670	procDef	26							
98805832	stage	10							
97553723	stage	6							
98555926	procDef	2							
98569190	procDef	14							
98806352	stage	93							
99695629	stage	73							
98745715	stage	45							
98866693	procDef	235							
96472994	sprite	478							
98908626	procDef	397							
99005225	stage	2							
98512196	procDef	45							
89502956	procDef	137							
99062160	sprite	453							
99662226	procDef	475							
98688042	sprite	453							
99637066	sprite	16							
99614073	sprite	652							
98641634	procDef	271							
98910822	sprite	1892							
99485693	procDef	10							
98687434	procDef	49							
99896429	sprite	1916							
98594447	procDef	30							
98850296	procDef	36							
99578188	sprite	16							
98628549	procDef	619							
98823541	sprite	1150							
99572216	procDef	91							
98667433	procDef	66							
99343112	sprite	12							
98553312	procDef	12							
98846212	stage	52							
99471984	sprite	625							
98665140	procDef	8							
99640556	sprite	113							
98569835	stage	23							
99785312	sprite	28							
99531567	sprite	66							
98572687	procDef	86							
98989010	sprite	94							
98012270	stage	2							
99102247	sprite	6							
89018244	procDef	13							
99014875	procDef	29							
98132749	sprite	1055							
99330279	procDef	10							
97508642	procDef	7							
94519846	stage	6							
98014267	procDef	14							
98685675	procDef	20							
98723148	procDef	881							
99639858	sprite	16							
98618034	sprite	74							
99253619	procDef	555							
99064952	sprite	729							
99002534	procDef	48							
98980638	sprite	953							
99485729	sprite	21							
99603819	sprite	15							
99161296	sprite	502							
83690494	stage	4							
99473547	stage	6							
99508905	stage	41							
99158846	sprite	19							
94973904	stage	22							
97577160	sprite	10							
99753453	stage	2							
99377583	stage	45							
98654080	sprite	440							
98838200	sprite	3002							
99627524	sprite	102							
99616303	procDef	134							
99169347	procDef	3							
98604806	stage	3							
99295479	procDef	35							
99486420	sprite	670							
98563650	sprite	391							
98570355	stage	10							
99627003	stage	4							
99546162	stage	13							
99801330	stage	9							
97249216	sprite	858							
99183098	procDef	32							
98858208	sprite	99							
98918845	sprite	65							
98593051	procDef	122							
96518703	procDef	1							
99448789	sprite	5							
99003973	sprite	193							
99941775	procDef	4608							
99415954	procDef	3434							
99343859	procDef	32							
99181339	procDef	141							
98871987	stage	3							
99383147	sprite	59							
99567159	procDef	4							
98987614	sprite	1950							
99295200	stage	17							
94060699	sprite	142							
98829502	stage	29							
99505251	stage	24							
99121354	stage	3							
99117369	sprite	4196							
99608234	procDef	5							
96075642	sprite	41							
98992424	procDef	6							
99787073	stage	15							
99123665	stage	8							
98529664	sprite	38							
98626899	sprite	22							
90401063	stage	15							
99759010	sprite	26							
98673443	sprite	137							
99553764	procDef	51							
98600643	sprite	28							
98966381	sprite	76							
99462579	sprite	8							
98450382	procDef	5							
99533465	stage	3							
98842300	procDef	1012							
99538418	procDef	9							
99187000	sprite	434							
99496460	procDef	30							
98339725	stage	6							
98513578	procDef	167							
99552710	procDef	4							
98552094	procDef	313							
96299129	stage	13							
98238882	stage	15							
99366705	procDef	30							
99380278	procDef	12							
97645551	procDef	511							
98644175	sprite	267							
96457796	stage	9							
99892520	procDef	92							
99596427	procDef	4608							
97236328	sprite	3617							
99319292	procDef	835							
99333180	sprite	2247							
99641952	sprite	105							
99449574	procDef	33							
98640252	procDef	22							
99599823	sprite	24							
92802194	sprite	170							
99513949	sprite	27							
98499721	stage	16							
98566181	stage	23							
99516367	stage	16							
99915254	stage	19							
99548256	stage	3							
99542156	sprite	40							
98539638	stage	2							
99711624	stage	30							
99081504	stage	32							
99364255	procDef	6							
98676831	procDef	339							
98685264	sprite	80							
99950166	procDef	25							
98646345	procDef	24							
